,tweetid,user,content,date,lang,sentiment
148,799401064210501632,752532420,Bueno hoy fui a almorzar a Nanay con otras 3 dras xq la capacitación mal organizada no nos dió almuerzo y encima nos mandan a comer 2pm,Thu Nov 17 23:57:20 +0000 2016,es,N
149,805623055338893312,481395812,"Bueno, mañana es mi examen final de física, el que apruebe determinará si me graduo o no, desenme suerte y enciendan una velita pls",Mon Dec 05 04:01:18 +0000 2016,es,NONE
150,804647042526183424,599653674,Sigamos siendo felices felices felices,Fri Dec 02 11:22:59 +0000 2016,es,P
151,805798188435308544,4106215156,hay un monton pituelistas en mi inicio q piensan todo lo contrario a mi y no me pongo densa a comentarle todos sus twitts,Mon Dec 05 15:37:13 +0000 2016,es,NEU
152,804343967924056064,407126009,"El próximo ministro de defensa tiene prohibido mostrar el cañón y las granadas, debe tener un corazón frío a prueba de balas y poemas",Thu Dec 01 15:18:40 +0000 2016,es,NONE
153,804421712007659520,440380151,"@Smilue TE AMOOOOOO CSM A LA FI,y la verdad que eres la única que soporto de las amigas de tú sabes quien jeje",Thu Dec 01 20:27:36 +0000 2016,es,P
154,804153261259419648,2994953897,Nunca voy a entender porque se fueron a eeg... El verdadero combate peru se fue ahi no se porque! TE VEO Y ME PICA VICICONTE,Thu Dec 01 02:40:52 +0000 2016,es,N
155,804349512269570049,1260925016,1 de diciembre y la gente tiene una sonrisa en la cara no se si es por el estrés del mes pero igual tienen una sonrisa. #felizdía,Thu Dec 01 15:40:42 +0000 2016,es,NONE
156,805073067210932224,1029184669,"Tod@s piensan que los he bloqueado de wtpp pq no pueden ver mi estado ni foto jaja amiguit@s estoy en finales 0 distracciones,lo chento",Sat Dec 03 15:35:51 +0000 2016,es,NONE
157,805060500799295488,914822761,No hay una sola libreta que esté terminando y que tenga que poner el comentario final y no llore. Voy a extrañar demasaido mi clase,Sat Dec 03 14:45:55 +0000 2016,es,N
158,804834811538001920,27775541,@Huargo1 me regalaron la mediana,Fri Dec 02 23:49:06 +0000 2016,es,NONE
159,804752001716408320,2475649003,uno sale re feliz de la prepa y de pronto se encuentra con el trafico del mal y no hay cuando llegue a casa,Fri Dec 02 18:20:03 +0000 2016,es,N
160,804854579481497601,515774422,"Unos sufren por amor, otro por idiotas, otros(me incluyo) sufren porque se acerca fin de año y no hay dinero para viajar",Sat Dec 03 01:07:39 +0000 2016,es,NONE
161,804180061532409856,33227389,@musadorada jajaja si claro normal,Thu Dec 01 04:27:22 +0000 2016,es,NONE
162,805312206636281856,357340230,@davidernestoz yo te veo bonito,Sun Dec 04 07:26:06 +0000 2016,es,P
163,805236538233749508,19836010,"Bueno mi mama se quedo en casa acompañándolos, y bueno ella quiere ver Gisela, lo que tu desees madre! #nojuergahoy",Sun Dec 04 02:25:25 +0000 2016,es,P
164,805234114978791424,4106215156,"rama diciendo q mica se quede alla, tranqui q nosotros tambien queremos q se quede para q no este con hipocritas como vos @ramironayar",Sun Dec 04 02:15:48 +0000 2016,es,N
165,806134022522961920,309388389,Yo quiero una rosa eterna,Tue Dec 06 13:51:42 +0000 2016,es,NEU
166,805965397921071104,764243,"#Guerrero es, de leeejos, la mejor película comercial que ha lanzado @Tondero hasta hoy. Lo cual no será decir mucho, pero es lo que es",Tue Dec 06 02:41:39 +0000 2016,es,P
167,803331684775194625,154647915,"@CristhianRS ¿? ¿Cuál tema? ¿Cuál manejo? ¿Por qué malísimo? Bueno, si así descalificas a El País, mejor ni discuto contigo. Bs tardes",Mon Nov 28 20:16:13 +0000 2016,es,N
168,803407150978596864,166730411,Pensé que este día no podía empeorar más y ahora Sali me dice que sus finales acaban un día antes de que me vaya,Tue Nov 29 01:16:06 +0000 2016,es,N
169,802599174931890176,1068330698,@omarvch @plazavea yo hace un momento literal,Sat Nov 26 19:45:29 +0000 2016,es,NEU
170,802731601276780544,714677089589452804,"Mi novio me quiere llevar a una fiesta y yo no quiero, el si es muy dependiente de mi a todos lados quiere ir conmigo #vesolosi",Sun Nov 27 04:31:42 +0000 2016,es,N
171,802521472388464640,248938038,#felizcumplemichi pasala bien con tus seres queridos exitos en todo en lo k te propongas y exitos en #Bioquimica tambien ) si se puede,Sat Nov 26 14:36:43 +0000 2016,es,P
172,802686424411619328,97339704,Estamos en #RealPlazaPucallpa junto a @jazminpinedo #FelizmenteEsNavidad,Sun Nov 27 01:32:11 +0000 2016,es,NONE
173,802766879471366144,2793029074,"En una nueva aventura; aprendiendo a aprender el área de Educación física, en un enfoque por competencias.",Sun Nov 27 06:51:53 +0000 2016,es,P
174,803256972237619200,373421428,En la vet pq Aslitan está enfermito ...Hay una Sra. que está llorando pq a su perrito lo están operando,Mon Nov 28 15:19:20 +0000 2016,es,N
175,802645001825988608,977124043,"...Yo solo googleaba y leía posts de Taringa, entraba a un Youtube diferente al de hoy.Y Gracias a todo eso hoy soy como soy @microbox6",Sat Nov 26 22:47:35 +0000 2016,es,NEU
176,802359837308887040,3039539847,@CJSuasnabar soy el perro asesinado,Sat Nov 26 03:54:26 +0000 2016,es,N
177,802705370565246976,58940443,Empezamos con los 3 dias de festejos x mi cumple la noche promete..es q cumplir estos años bien vividos hay q celebrarlos como se debe,Sun Nov 27 02:47:28 +0000 2016,es,NONE
178,803971670499266561,1283501732,"@primerafuente1 q increíble, esas historias!!!siempre recibir los favores y sobre de un mismo lugar no? Dar el rhe a un único instituto.",Wed Nov 30 14:39:17 +0000 2016,es,P
179,803929251384881152,304445924,Típico: Te levantas de noche para ir al baño y corres lo más veloz que puedes para que el fantasma no te alcance,Wed Nov 30 11:50:44 +0000 2016,es,NONE
180,803669511006224384,766435412,"No puedo creer que en unas horas sere egresada!!! 21 años,2 carreras,estudios en europa,excelente trabajo Gracias Dios!",Tue Nov 29 18:38:37 +0000 2016,es,P
181,803832181068091393,1439770333,No #SoyUnicoPorque mi DNI dice que hay 5 personas que se llaman igual okno . Soy único porque soy como soy con mis errores y virtudes,Wed Nov 30 05:25:01 +0000 2016,es,NONE
182,804055966782259200,350067417,"Quiero que sepas que desde el fondo de mi corazón, me importa una mrda lo que pienses de mí",Wed Nov 30 20:14:15 +0000 2016,es,N
183,804074641685958657,27775541,"Entran a la oficina y dicen ""Sólo les voy a pagar a las que no vienen con escotes pronunciados"".",Wed Nov 30 21:28:28 +0000 2016,es,NEU
184,804083503289790464,122459855,"@ceciliablume @fzavalal SÍ, me gusta, qué creativo!. Aquí otros aportes: CabildeaPE, DesregulaPE, SinconsultaPE... Seamos integrales PE !",Wed Nov 30 22:03:40 +0000 2016,es,P
185,804085188531666945,27966107,"@mamutida @Malfitan0 ¡gracias por el saludo! Jonasito está calentando la voz para entonar el ""feliz cumpleaños"" a lo Wagner",Wed Nov 30 22:10:22 +0000 2016,es,P
186,804135766859227136,1684194686,Se viene algo bueno #Navidad #Imelda #Tronconavideño #Fresas #frambuesas #blueberries @ Imelda,Thu Dec 01 01:31:21 +0000 2016,es,P
187,799849875236069376,3397407975,@cracks_oficial bueno felicidades por el millon de crack que hay en el canal !! soy un suscriptor ya un poco antiguo a por mas DE PERU,Sat Nov 19 05:40:45 +0000 2016,es,P
188,799817195337478144,1908423294,@YamileUc pos yo no sabia pensamos que ya se habían ido pero luis vio el mensaje y corrio jaja y yo ni podia seguirle el paso ja,Sat Nov 19 03:30:53 +0000 2016,es,NONE
189,801199435841765376,249261423,"Bueno yo puse todo de mi parte, paso siguiente: descartar lo pensado. Después que no me salga con que no lo intente. Bless",Tue Nov 22 23:03:25 +0000 2016,es,NEU
190,801288565028069376,308618759,"No es bonito tener que leer 3 capítulos de fármaco para tu pasito, luego leer inmuno para ener y finalmente terminar tu trabajo final",Wed Nov 23 04:57:35 +0000 2016,es,N
191,806353592798117888,514835807,"@efecuadros Yo soy tu sangre mi viejo, yooo, soy tu silencio y tu tiempo. Esta canción la cantaba todos los días de chiquita!",Wed Dec 07 04:24:12 +0000 2016,es,NONE
192,806346624893063168,3020547341,@HelpDmsOfIdois uno con tyler posey porfavor,Wed Dec 07 03:56:31 +0000 2016,es,NONE
193,807329213560815620,588532040,"@WilssONLY jajajaa sii, aunque acabo en un año comunica y convalido mis 3 años de derecho, sumado a los electicos que iré llevando",Fri Dec 09 21:00:58 +0000 2016,es,NONE
194,807383001608769536,19094958,"Era un señor de edad y eso. Y pues, es entendible. Pero que feo y difícil debe ser vivir eso",Sat Dec 10 00:34:42 +0000 2016,es,N
195,807386319316021250,3305284875,"aveces la vida nos sorprende , con buenas cosas y malas cosas pero a mi me esta sorprendiendo con lo que mas quiero",Sat Dec 10 00:47:53 +0000 2016,es,NONE
196,807270596723830784,704317453,#ElPeorAmigoSecretoEs el que le dice a todos quien es su amigo secreto o el que te regala un caramelo diminuto que venció hace 2 meses,Fri Dec 09 17:08:03 +0000 2016,es,N
197,806331090470313985,44719182,"Bueno, Yixing tuvo pocas líneas como siempre, pero no voy a andar de pesada. Al menos no esta vez",Wed Dec 07 02:54:47 +0000 2016,es,NONE
198,808073120821248000,129632452,Mamá! No más paneton! No ves que ya he bajado como 8 kilos quieres que los suba en dos días?,Sun Dec 11 22:16:59 +0000 2016,es,N
199,808055362465185792,357340230,@PaIestina @CDPalestinoSADP @arayamas @mauroabughosh @palestinalibre quiero un polo así,Sun Dec 11 21:06:26 +0000 2016,es,NONE
200,807930136783949824,1225661000,Que mensajito alentador me mandaron,Sun Dec 11 12:48:49 +0000 2016,es,NONE
201,807274276395040768,109141781,Ptmr hoy se presenta trébol clan y recuerdo que en gotica se presentó y fue la última vez que lo vi y hice mi cagada claro,Fri Dec 09 17:22:40 +0000 2016,es,N
202,807601503599005696,166730411,"Es raro que le sigan dando like a mi comentarios de octubre, pero me recuerda por qué lo puse",Sat Dec 10 15:02:57 +0000 2016,es,NEU
203,807639668367958017,109141781,No te diré porque duele tanto sé que no quieres saber lo que pienso ni lo que diré ni mis motivos Tu eres realmente bueno para mi,Sat Dec 10 17:34:36 +0000 2016,es,NEU
204,807620774827855872,109141781,Yo dije que ayer no debí salir pero es que AGGGGG matenme solol soy un ser humano pero esta vez sí LA cague BIEN feo,Sat Dec 10 16:19:32 +0000 2016,es,N
205,807619249019572224,240776466,"Ayer mi profe me ubicó y fue genial hablar de tantos proyectos, en verdad de la nada nos encontramos con personas que nos motivan",Sat Dec 10 16:13:28 +0000 2016,es,P
206,807497095582248960,43269931,Todo pudo ser tan bonito,Sat Dec 10 08:08:04 +0000 2016,es,N
207,806855712529756162,407126009,"Hoy es feriado y el trafico será menos, igual o mayor en Lima, allá vamos con Fe",Thu Dec 08 13:39:27 +0000 2016,es,NEU
208,806716499855626240,12341652,"Tengo conocidos y familiares que votaron por #Keiko, pero en estos 5 meses la mayoría siente que cometió un error, lo cual me alegra",Thu Dec 08 04:26:16 +0000 2016,es,NONE
209,806727328659144706,41191083,Yo quiero una familia así #ModernFamily,Thu Dec 08 05:09:18 +0000 2016,es,NEU
210,806710506098753536,1561422007,"Mi bebé primero reniega porque tiene hambre, y cuando ya comió un montón, reniega porque está muy llena. La más linda es",Thu Dec 08 04:02:27 +0000 2016,es,P
211,807241334839005189,36978773,"Estoy con todos los sentimientos, odio las despedidas y hoy estaré muy emocional. Con fe mi último día aquí y nuevos retos por venir",Fri Dec 09 15:11:46 +0000 2016,es,NEU
212,807156681419460608,2385426073,Por esos amigos que les dices que estas triste y ya te están planeando las salidas hasta los viajes a futuro con ellos Como los quiero,Fri Dec 09 09:35:23 +0000 2016,es,P
213,807087847958315009,1181112636,"@LinkinParkPeru sería genial...Tengo q ir cotizando mis órganos por q si es cierto voy si o si, queda sentenciado! #LinkinParkenPeru2017",Fri Dec 09 05:01:52 +0000 2016,es,P
214,807067871792611328,160162379,+ a veces se la pedía prestado se molestó y me la vendió para que no la joda. Ahora ella es la que más la usa,Fri Dec 09 03:42:29 +0000 2016,es,NONE
215,808094744236720128,599653674,Dar gracias y reconocer todo lo que tenemos es el primer paso para tener una vida de plenitud y llena de felicidad. Todo lo demás llegará,Sun Dec 11 23:42:55 +0000 2016,es,NONE
216,808122399250059265,176572952,"@magdyelugaz q lindo verte llevando la alegria a las familias y niños en esas fiestas, espero que la pases lindo amiga Te deseo lo mejor",Mon Dec 12 01:32:48 +0000 2016,es,P
217,808307112149254144,407126009,"Waze renunció a ser guía en le trafico limeño, le llego y se arrancó, Lima y su trafico del mal jaja",Mon Dec 12 13:46:47 +0000 2016,es,NEU
218,808456876811833344,160162379,"Que ganas de estrellar un ladrillo en la cabeza de mi jefe, tirar la puta computadora por la ventana y quemar el lugar",Mon Dec 12 23:41:54 +0000 2016,es,N
219,808431732001161216,328310252,"Hoy todos en la oficina se han burlado porque le he pedido a mi amigos secreto #PokemonMoon, me siento ""buliado""",Mon Dec 12 22:01:59 +0000 2016,es,N
220,808375119898886145,48478646,"@monicaventas hola Monica, tus libros (versión papel) se venden en Perú? Lo tenemos que dar como lectura obligada a nuestros vendedores",Mon Dec 12 18:17:02 +0000 2016,es,NONE
221,808330880485822464,500236022,"@PonyGaJr si algo a si parecia, eso fue raro .__. pero es un video, igual sabemos ellos dos estan juntitos y estan bien",Mon Dec 12 15:21:14 +0000 2016,es,NEU
222,808303124884705284,265836738,Estoy segura que esta fue mi última entrevista a Jaime Saavedra como ministro de Educación. Vamos a perder un gran ministro.,Mon Dec 12 13:30:57 +0000 2016,es,N
223,808442964053753856,1377652832,".@Taxibeat_Lima hola, envié un correo debido a que mi usuario está supendido. Quisiera me ayuden con el inconveniente. Gracias",Mon Dec 12 22:46:37 +0000 2016,es,NONE
224,808357763600424960,249869830,@SoyCaracola si lugar de incalculables arrochadas,Mon Dec 12 17:08:04 +0000 2016,es,N
225,808405685411135488,27775541,"Después de 10 años, los Cantantes Sin Futuro volvieron a tocar juntos en Arequipa y yo en Lima Maldita sea",Mon Dec 12 20:18:29 +0000 2016,es,N
226,808321222639554560,619396846,"@elsacasas no lo aprendes ni en el cole, ni en la universidad ni haciendo 100 posgrados. O naces o no. Es congénito",Mon Dec 12 14:42:52 +0000 2016,es,NONE
227,807677577087352833,528054096,Este mes es muy difícil 1er año de fallecida de mi sobrina cumpleaños de mi Madre y mi hermana,Sat Dec 10 20:05:14 +0000 2016,es,N
228,807788219769192448,351828807,fue algo parecido al amor,Sun Dec 11 03:24:54 +0000 2016,es,NONE
229,807791842209173506,517188913,La luna de nuevo #cielodespejado #smp,Sun Dec 11 03:39:17 +0000 2016,es,NONE
230,807680819431096324,36907575,@AnaBelenDoll lo pasaron lindo ayer?,Sat Dec 10 20:18:07 +0000 2016,es,NONE
231,803451169305755648,599653674,Sigamos siendo felices felices felices,Tue Nov 29 04:11:00 +0000 2016,es,P
232,803438813267668992,373421428,Dibujé a Chikorita (mi pokemon fav) y lo malogré con 'mi técnica de pintar con acuarelas'...tmr!,Tue Nov 29 03:21:54 +0000 2016,es,NONE
233,803577475301253120,2231650947,"Despertar con la noticia de esta terrible tragedia . Dios los tenga en su gloria campeones , sabiduría y resignación para las familias",Tue Nov 29 12:32:54 +0000 2016,es,N
234,803309245512945668,627791007,"Lo bueno de salir temprano es que puedo almorzar en mi casa, o sea, comida de verdad",Mon Nov 28 18:47:03 +0000 2016,es,P
235,796701664363347968,166730411,"Al principio me dolió ese corazón azul, luego recordé cómo era y que no tiene bandera y se me pasó",Thu Nov 10 13:10:53 +0000 2016,es,P
236,796550693851168769,33227389,@musadorada a tu PI? Pues asumo que si. Será tipo conferencia y te daremos certificado. Pasame tu nombre completo,Thu Nov 10 03:10:59 +0000 2016,es,NEU
237,796548187481903105,249869830,"recuerdo que hace 20 kilos decía ""csm, quiero engordar"" 20 kilos después me quedé sin shorts + pantalones quiero ser flaco otra vez",Thu Nov 10 03:01:01 +0000 2016,es,NONE
238,796547706948882432,1005307664,"Qué bonito es entrar a tu correo y que dos empresas, al mismo tiempo, te confirmen un fuerte auspicio",Thu Nov 10 02:59:07 +0000 2016,es,P
239,796715656125313024,77049171,"@2820gchu maldito ataque de ansiedad tampoco lo soporto, es por eso que los dramas en emisión me hacen sufrir horrores",Thu Nov 10 14:06:29 +0000 2016,es,N
240,796546652991430656,160162379,"Queda claro que yo solo vivo para viajar~ No necesito casas ni propiedades, solo necesito boletos de avión y mi mapita",Thu Nov 10 02:54:55 +0000 2016,es,NONE
241,796582166457094144,205524341,"Un sentimiento y sensación hermosa que disfruto segundo a segundo con ganas enormes de abrazarte sin morbo ni nada, solo algo tan puro.",Thu Nov 10 05:16:02 +0000 2016,es,P
242,796598626118201345,713559703,"@IvettlyOficial Yo igual, recuerdo que siempre te estaré apoyando en todo, a pesar de la distancia, siempre estaré aquí.",Thu Nov 10 06:21:27 +0000 2016,es,P
243,796552350106263553,44765267,"Gente tuitera, en Cantagallo hace falta voluntarios y donación de pañales, útiles de aseo, leche, frazadas. Sean buenos y si pueden vayan",Thu Nov 10 03:17:34 +0000 2016,es,NONE
244,796554522567077888,197894108,@richie2492 jajaja claro como olvidarlo!ay ya quisiera pero llego a mi casa a las 10 11pm por mis clases y no puedo ni siquiera ver nada,Thu Nov 10 03:26:12 +0000 2016,es,NONE
245,796811106723495936,2933021367,#CuandoTengoPlata lo gasto todo muy rápido,Thu Nov 10 20:25:46 +0000 2016,es,NONE
246,796830271987482624,1260925016,"Si tu día esta amargo ""pues dale una movida"" aveces el azúcar esta en el fondo.",Thu Nov 10 21:41:55 +0000 2016,es,NEU
247,796762226279546881,42502557,"@karim0603 jajajaja... yo no insulto a nadie, ni bloqueo... yo me comporto en el Twitter como en mi vida normal...",Thu Nov 10 17:11:32 +0000 2016,es,NEU
248,797162520897290240,2636763848,"Extraño las clases de biblia del Pastor Manzanares y sus no tareas , aún no supero que se haya ido",Fri Nov 11 19:42:10 +0000 2016,es,N
249,797153684685803522,117183829,@edelacr7 Ely todo bien? no se nada de ti u.u tengo número nuevo! >.;,Fri Nov 11 19:07:03 +0000 2016,es,NONE
250,797152087452897280,2337651318,La fotografía es el medio que te permite reflejar las emociones y conocer a maravillosas personas. Tenlo siempre presente amigo,Fri Nov 11 19:00:42 +0000 2016,es,NONE
251,797118773752840192,63001453,"Fue muy bonito postular para el CEUP, hacer cosas que nunca pensé que podía en cortísimo tiempo, de hecho me enseñó a organizarme. #feliz",Fri Nov 11 16:48:20 +0000 2016,es,P
252,797124750703292416,200333457,"quiere ser tu luz del día y tu descontrol en la noche mas fría #FanaticaConElTalento sonando @pabloalboran ""la escalera"" @CarlosJRubiofm",Fri Nov 11 17:12:05 +0000 2016,es,NONE
253,796954046913507328,2205881702,Hasta las últimas consecuecias #Abrahamers #Lealtad,Fri Nov 11 05:53:46 +0000 2016,es,NEU
254,797246246973034496,44765267,Gente juerguera de tuiter (?) algún lugar recomendable donde pongan reggaeton de la old school por la Lima? Si saben recomiéndeme porfa,Sat Nov 12 01:14:52 +0000 2016,es,NONE
255,797255920111656960,468860990,"@ldpilarevolledo tolerancia pilu, tolerancia siempre nadie es mejor o peor por la musica que escucha shaky shaky shaky shaky shaky",Sat Nov 12 01:53:18 +0000 2016,es,NEU
256,797131613851283456,401674060,@eunhyukeeprince por eso yo también tengo mis bias.. y apoyo a los demás pero la mayoría del fandom no y pos..,Fri Nov 11 17:39:21 +0000 2016,es,NEU
257,797144856539910144,401674060,"@eunhyukeeprince no te preocupes ^^ como dije...ELF puede hacer lo que quiera, a mi solo me importa SJ",Fri Nov 11 18:31:58 +0000 2016,es,NEU
258,797170764415954944,786751830680272896,"¡HEY TÚ AMANTE DEL HIP HOP! #enmedios te trae lo mejor Entrevista a Paolo Casaña , nuestro #rapero del día .",Fri Nov 11 20:14:55 +0000 2016,es,NONE
259,795872145251385344,155314455,@lauritasole Yo una vez le dibujé unos corazones a mi profe de inglés en el examen final. Igual me jaló,Tue Nov 08 06:14:40 +0000 2016,es,NONE
260,797071598163468288,457745150,"Taaaanto que se mueren por saber de mi, vamo a dejar que me stalkeen para que luego se puedan ir felices a la mrda",Fri Nov 11 13:40:52 +0000 2016,es,N
261,797070603912118273,77049171,"Por fin río, caray. Después de lo de ayer, pensé que me iba a deprimir, pero hoy estoy feliz",Fri Nov 11 13:36:55 +0000 2016,es,P
262,796907520250048512,2183158688,"El mejor regalo de hoy, aparte de mucha comida, Ganó Perú..!!! #VamosPerú #10/11",Fri Nov 11 02:48:53 +0000 2016,es,P
263,797056466289037312,362256721,@unforesto @YurikitoKSP lo dice para hacernos sentir mejor u.u jaja...Pero bueno eres más joven tienes mucho por ver y hacer . Éxitos!,Fri Nov 11 12:40:44 +0000 2016,es,NEU
264,796530023779958785,4659611661,@mario_hart de parte de mi hermana ella dice que por que no te vuelves a pintar de rubio que asi de rubio te queda mejor piensalo,Thu Nov 10 01:48:51 +0000 2016,es,NEU
265,796595293806530560,12341652,"Si solo votaran los #millenials, no habría #Brexit, Rajoy no hubiese sido reelecto, y se habría firmado el Acuerdo de Paz en Colombia.",Thu Nov 10 06:08:12 +0000 2016,es,NEU
266,796060524702208000,2886461872,@popstitude nadie quiere escuchar tu (horrible) música. Deberías respetar el área común. (Imbesil) super polite!,Tue Nov 08 18:43:13 +0000 2016,es,N
267,795839599897497600,97760588,Comenzando mal la semana enfermandome,Tue Nov 08 04:05:21 +0000 2016,es,N
268,796176245427990528,162530981,@SibylCollantes me dejo pensando tu twitt,Wed Nov 09 02:23:03 +0000 2016,es,NONE
269,795864384828506112,357340230,Los días pasan y cada salida es tan genial a tu lado Eres lo máximo y lo mejor que me ha pasado este año.,Tue Nov 08 05:43:50 +0000 2016,es,P
270,795861665665323008,148445379,"No se con qué rayos pintan la señaletica de las pistas, pero mi cuarto apesta a esa huevada",Tue Nov 08 05:33:02 +0000 2016,es,N
271,795833893018542080,232361844,"Cada vez que escucho ""Instituciones"" de Sui Generis se me escarapela la piel por lo hermosa que es y también me acuerdo de ti",Tue Nov 08 03:42:40 +0000 2016,es,P
272,795866591925825536,238775918,"Feliz por las salvadas por el público y la salvada por el jurado canta dms bien pero la veo como solista, Aimee era más para #LaBanda",Tue Nov 08 05:52:36 +0000 2016,es,P
273,796349674064056320,401674060,Aquí por lo menos no está solo ELF ... En ese entonces...pfff.... solo estaba Cloud,Wed Nov 09 13:52:12 +0000 2016,es,NONE
274,794949226715316224,2319218221,Lo que se enojó cuando le dije que me iva a ir a pachanga :v jajajajajaja lindo amiguito resultó ser,Sat Nov 05 17:07:19 +0000 2016,es,N
275,794967998012489728,599653674,"No es el ayer ni el futuro quien nos determinan sino lo que hacemos en el aquí y el ahora, donde todo es posible",Sat Nov 05 18:21:55 +0000 2016,es,NEU
276,795110000758837249,122459855,"@mchl1782 @SalitaSin @CharitoObando Mas bien, penoso desconocimiento diversas realidades del Perú. Ahora anda preocupada x el clásico(!?)",Sun Nov 06 03:46:11 +0000 2016,es,N
277,795161282416668672,557377840,El segundo video del Otaku Fest está a un 60% (?) ;_; Espero esté listo para el día lunes,Sun Nov 06 07:09:57 +0000 2016,es,N
278,794567899998392320,373421428,"Papá:Yo quería ir al clásico contigo nena,pero el domingo juego 3:30pm y otra vez no me verás. Yo: Ay noooo papi",Fri Nov 04 15:52:04 +0000 2016,es,NEU
279,794599197932589056,588374284,@Yeesus_ @laMaquinaPeru @CSerranoTV ya no es lo mismo,Fri Nov 04 17:56:26 +0000 2016,es,N
280,794751340199215104,396904066,Cómo todo los VIERNES siempre esperando @Rapperground RAP en la radio a la media noche 12:00am vía los 102.7 FM radio filarmónia yeahh,Sat Nov 05 04:00:59 +0000 2016,es,P
281,794756473079365632,103096704,Este es el único día del año en el que me muero de ganas por salir a una disco y no tengo con quién,Sat Nov 05 04:21:23 +0000 2016,es,N
282,794742189091737600,151260576,Que día mas agotador.... conferencia laboratorio y clase sin parar y para cerrar el día..... mañana tengo clases full day yeeee!,Sat Nov 05 03:24:38 +0000 2016,es,N
283,794715302558834688,3338022893,Tan desesperado que hasta stalkea,Sat Nov 05 01:37:47 +0000 2016,es,N
284,794748707275231232,2165975060,"Gracias canal 35 por la entrevista que hice de #Wake estoy muy contenta, que mañana me voy por muchos piscos jaja",Sat Nov 05 03:50:32 +0000 2016,es,NONE
285,794746075928207360,199111686,"@tenyexrsgone A mi me jode bastante eso créeme, y mas aun que de acá ni del hotel salieran, no se porque siempre lo mismo",Sat Nov 05 03:40:04 +0000 2016,es,N
286,794705961726386176,713559703,"@IvettlyOficial Gracias a ti por todo, por el cariño que brindas a tus seguidores, por ser tan buena, por ser como eres simplemente.",Sat Nov 05 01:00:40 +0000 2016,es,P
287,794420541495136259,123014350,Ese momento en ronque agarras el sueño profundo y te despiertan de la peor forma .... Que maldad,Fri Nov 04 06:06:31 +0000 2016,es,N
288,797556184702140416,356263965,"Creo que es la primera vez que no me deprimo por la fecha de mi cumple, esta vez la preocupación por mi sustenta le ganó",Sat Nov 12 21:46:26 +0000 2016,es,N
289,797616656415674368,2860919680,creo que ambos nos seguimos leyendo pues bueno espero estés bien y poder conversar en algún momento éxitos en todo y vibras,Sun Nov 13 01:46:44 +0000 2016,es,P
290,797631352573194240,53311422,"Amiguitos, yo siempre hablo/escribo de la misma forma, soy bastante cariñoso ... no te estoy gileando, ni quiero algo contigo, sí?",Sun Nov 13 02:45:08 +0000 2016,es,NONE
291,797590170950373376,123102206,Antes el Matsuri era gratis despues subio a 10S/. Ahora 20S/ y ahora es limitado Ya nada sera como antes...,Sun Nov 13 00:01:29 +0000 2016,es,N
292,797569678197592064,345645582,"Y uno que pensaba que no había que hacer, inicio a realizar mi escalonado y mil horas para terminar",Sat Nov 12 22:40:04 +0000 2016,es,NONE
293,797568744935591936,1350833784,"@cineplanet hola, me gustaría saber si van a estrenar en Piura la chica del tren, espero su gentil respuesta, gracias.",Sat Nov 12 22:36:21 +0000 2016,es,NONE
294,797311860215345152,791661612386160641,@ElMiyashiro @elguilledice @angelabandonado @perudirector @recomienda_pe @Andresilvachuy Ya vere tu peliii exitos,Sat Nov 12 05:35:35 +0000 2016,es,P
295,797310856732274689,301610440,"@odiomistweets No puede ser, eso me está pasando en estos momentos, hace rato estaba good happy y ahora solo i cry",Sat Nov 12 05:31:36 +0000 2016,es,N
296,797257564463316992,2452057033,@MarifeCastroR si que bueno les gusto eso buscamos que las personas les guste la interpretación y cosplay muchas gracias a ti,Sat Nov 12 01:59:50 +0000 2016,es,P
297,797872455096250368,1388158651,"@LuzuGames @LuzuVlogs @HelloImLana yo solo quiero saber si tienen mi libreta y los llaveros de llamas que les di son 2, blanca y negra",Sun Nov 13 18:43:11 +0000 2016,es,NONE
298,797852185413451781,233678596,"Ptm, en serio Rafael se pasa!! En fin, mejor no me meto en ese asunto",Sun Nov 13 17:22:39 +0000 2016,es,NEU
299,806595768698228737,478927157,"¡Gran ejemplo a seguir Lennon! inspiradora eeriencia ""De agilista a empresario #devHangout con @lshimokawa @devacademyla""",Wed Dec 07 20:26:31 +0000 2016,es,P
300,807016543028555778,315812107,Es bueno aclarar las cosas,Fri Dec 09 00:18:32 +0000 2016,es,NONE
301,807021459780444160,631288892,"@neohelden ¿En serio?? Ignoras por convicción, esa es una ;lo de intereses de universidades se ha dicho hasta el cansancio.",Fri Dec 09 00:38:04 +0000 2016,es,N
302,806599314810306560,50862843,"Por Navidad que tus huelepedos te regalen agüita de azahar, cosa que te calmas y dejas de enviar DM porque te hicieron LEÑA en Twitter.",Wed Dec 07 20:40:37 +0000 2016,es,N
303,806981647040180226,195575910,Que huevada es trabajar feriado,Thu Dec 08 21:59:52 +0000 2016,es,N
304,806900801859895296,308618759,"Yo también podría subir las fotos de mis comidas y juguitos fit, mi rutina en el gym but ¿Cúal es el fin? #genteposera #FelizJueves",Thu Dec 08 16:38:37 +0000 2016,es,N
305,806913014049964032,449484131,"Ma, mira... - Qué? La Paca? Sí, cómo supiste? - Porque es lo único que haces.",Thu Dec 08 17:27:08 +0000 2016,es,NONE
